T,S3/T,r_c,phi_esc
4680.0,22.776743123212476,0.008364786666687963,2645.175503950799
4700.0,39.15545869012215,0.00553601828321885,4245.0797550951975
4720.0,52.39135251284035,0.004589975416847432,5372.184500293646
4740.0,64.42746094792612,0.004080597705674799,6299.22265826934
4760.0,75.85592798707201,0.003749812963970542,7109.862087953516
4780.0,86.90412091887848,0.0035147699729019457,7845.522764149326
4800.0,97.74491505073432,0.003337383396873366,8525.147803491695
4820.0,108.48247305192494,0.0031960746142865063,9162.953396507452
4840.0,119.17714925873615,0.003082596106625776,9770.18812761917
4860.0,129.8490116760277,0.0029868009336149323,10349.737136160213
4880.0,140.54413208369357,0.002906105125696851,10909.099628041033
4900.0,151.28283340496037,0.0028366330885194867,11450.406356805775
4920.0,162.10624719404763,0.002774635012771492,11976.484535431431
4940.0,173.00371397065567,0.0027198879849850972,12488.946286725448
4960.0,183.99823560883317,0.0026731509823642915,12990.98640002009
4980.0,195.08439799274566,0.0026300440750969723,13482.819316073888
5000.0,206.29274355282342,0.0025900655101749742,13965.897137534455
5020.0,217.62482526648634,0.00255573835632962,14442.686000126443
5040.0,229.0777468742811,0.002523645247927059,14911.928438630755
5060.0,240.65722589515414,0.002492835900321718,15374.491271564562
5080.0,252.39444329282856,0.0024666949649507033,15833.716222837305
5100.0,264.2486140284082,0.002441708258426594,16286.483670430913
5120.0,276.2637852497663,0.0024183107149883505,16736.023157900447
5140.0,288.40029088249946,0.0023954800623892268,17180.167416475815
5160.0,300.7115348591332,0.0023755705302339982,17622.152991393377
5180.0,313.1748025935128,0.0023572624775813423,18061.066793037637
5200.0,325.7955776814006,0.0023397100374213282,18497.286652272218
5220.0,338.6230734427597,0.002322947137557011,18930.431579026845
5240.0,351.56007576984035,0.0023073535140146787,19361.5637543848
5260.0,364.6597341450129,0.002291871793415759,19790.190854724075
5280.0,377.9364807118743,0.0022785425136460525,20217.771215556102
5300.0,391.359821102519,0.002264802682398965,20642.956634237475
5320.0,404.9826539372067,0.0022526476589943534,21067.166597382296
5340.0,418.74999392429174,0.0022410055144772185,21489.80180968388
5360.0,432.6923759265411,0.0022293432887893557,21911.030741556562
5380.0,446.83392605420596,0.0022187019252306647,22331.448313497312
5400.0,461.1284743960551,0.0022083428212646443,22750.794304445648
5420.0,475.5993005179926,0.0021989768729336265,23169.651416880442
5440.0,490.2716774443191,0.002189404106033579,23587.260597829445
5460.0,505.1006618902409,0.0021800182588304897,24004.195411117922
5480.0,520.1084226619145,0.002171554151067593,24421.03235695255
5500.0,535.3273037727772,0.0021635099395891882,24837.427147680675
5520.0,550.7299619604428,0.0021558209671593263,25253.487333146375
5540.0,566.2902431818595,0.0021486920864292394,25669.30189532657
5560.0,582.0665545174421,0.0021416539249792385,26084.965230823684
5580.0,598.0226503035859,0.002134916995779985,26500.067596986017
5600.0,614.1716447119614,0.002127970719543784,26915.170177609893
5620.0,630.484529639338,0.002120997378192698,27329.84354801332
5640.0,647.0250714210028,0.0021155618697602315,27745.69222862042
5660.0,663.7666854578865,0.0021097369210650516,28160.7269473567
5680.0,680.659594730353,0.002103923610376273,28576.03759164801
5700.0,697.7722078593702,0.0020985847753972687,28991.68580476829
5720.0,715.1215700588417,0.002093279983427795,29407.7247642867
5740.0,732.5903237224193,0.0020877433457119157,29823.12799295032
5760.0,750.3118492124819,0.0020832074731966872,30240.108104031853
5780.0,768.2287518182073,0.0020784414872939863,30656.52863844906
5800.0,786.3172886160736,0.002073883942546843,31073.526208790136
5820.0,804.6209720448111,0.002069469263749933,31491.143495732773
5840.0,823.1217795587322,0.0020646374216204103,31908.28353386809
5860.0,841.838012680168,0.0020610004375450747,32327.25124210611
5880.0,860.7536147784133,0.0020569643708287662,32745.800566950144
5900.0,879.8810765681432,0.002053008053611471,33165.100778418215
5920.0,899.210866012829,0.002049315532944926,33585.18760027614
5940.0,918.7523496277037,0.00204575096382061,34005.49852699853
5960.0,938.4982260327204,0.0020421571086526127,34426.64383071003
5980.0,958.4632600581375,0.0020383053318808095,34848.05326075563
6000.0,978.6309570538297,0.0020349022513190956,35270.340264676095
6020.0,999.0332468468143,0.002031982045862083,35693.52834677469
6040.0,1019.6744157836256,0.0020284955549924478,36116.41722543064
